Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
Owl,MPC,5,0,30,40,119,372,0,28.0,1,0,0
Owl,MPC,5,0,30,40,101,407,0,28.0,1,0,0
Owl,MPC,5,0,30,40,71,269,2,10.0,1,0,0
Owl,MPC,5,0,30,40,101,294,1,9.333333333333334,1,0,0
Owl,MPC,5,0,30,40,119,372,1,18.33333333333333,1,0,0
Owl,MPC,5,0,30,40,101,407,0,18.33333333333333,1,0,0
Owl,MPC,5,0,30,40,70,304,1,30.0,1,0,0
Owl,MPC,5,0,30,40,100,329,0,37.0,1,0,0
Owl,MPC,5,0,30,40,113,447,1,29.0,0,0,1
Owl,MPC,5,0,30,40,44,195,2,9.5,0,0,1
Owl,MPC,5,0,30,40,121,496,3,6.25,1,0,0
Owl,MPC,5,0,30,40,105,255,0,10.25,1,0,0
Owl,MPC,5,0,30,40,119,309,1,11.6,1,0,0
Owl,MPC,5,0,30,40,101,328,1,11.0,1,0,0
Owl,MPC,5,0,30,40,70,302,0,0.0,1,0,0
Owl,MPC,5,0,30,40,151,566,1,6.0,1,0,0
Owl,MPC,5,0,30,40,33,124,1,6.0,0,0,1
Owl,MPC,5,0,30,40,70,267,2,16.0,1,0,0
Owl,MPC,5,0,30,40,151,511,2,14.8,1,0,0
Owl,MPC,5,0,30,40,107,374,2,14.428571428571429,1,0,0
Owl,MPC,5,0,30,40,146,458,2,11.0,1,0,0
Owl,MPC,5,0,30,40,121,502,1,11.666666666666666,1,0,0
Owl,MPC,5,0,30,40,150,366,0,11.666666666666666,1,0,0
Owl,MPC,5,0,30,40,105,201,4,11.666666666666666,0,0,1
Owl,MPC,5,0,30,40,120,478,2,12.0,1,0,0
Owl,MPC,5,0,30,40,115,373,3,15.75,1,0,0
Owl,MPC,5,0,30,40,44,76,1,16.6,0,0,1
Owl,MPC,5,0,30,40,70,273,0,0.0,1,0,0
Owl,MPC,5,0,30,40,124,318,0,0.0,1,0,0
Owl,MPC,5,0,30,40,151,466,1,34.0,1,0,0
Owl,MPC,5,0,30,40,46,114,1,23.5,0,0,1
Owl,MPC,5,0,30,40,121,510,1,13.0,1,0,0
Owl,MPC,5,0,30,40,128,449,0,32.0,1,0,0
