Method,Planner,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
LookAhead,Primitive,12,5,15,40,40,5,1.1,77,1,1.1,0,0,0,0,0
LookAhead,Primitive,13,5,15,40,40,5,30.0,807,3,7.0,1,0,0,0,0
LookAhead,Primitive,14,5,15,40,40,5,11.3,379,2,3.0,0,0,0,0,1
LookAhead,Primitive,15,5,15,40,40,5,23.5,782,2,5.55,1,0,0,0,0
LookAhead,Primitive,16,5,15,40,40,5,35.4,760,4,6.425000000000001,1,0,0,0,0
LookAhead,Primitive,17,5,15,40,40,5,21.700000000000003,712,2,1.4500000000000002,0,0,0,0,0
LookAhead,Primitive,18,5,15,40,40,5,17.7,596,2,3.5500000000000003,0,0,0,0,0
LookAhead,Primitive,19,5,15,40,40,5,5.0,160,3,2.766666666666667,0,0,0,0,0
LookAhead,Primitive,20,5,15,40,40,5,24.5,766,1,10.2,1,0,0,0,0
LookAhead,Primitive,21,5,15,40,40,5,11.4,374,0,,0,0,0,0,0
LookAhead,Primitive,22,5,15,40,40,5,22.3,719,3,6.300000000000001,1,0,0,0,0
LookAhead,Primitive,23,5,15,40,40,5,22.6,718,1,3.9,1,0,0,0,0
LookAhead,Primitive,24,5,15,40,40,5,21.5,707,1,2.9000000000000004,1,0,0,0,0
LookAhead,Primitive,25,5,15,40,40,5,30.700000000000003,784,4,5.8500000000000005,1,0,0,0,0
LookAhead,Primitive,26,5,15,40,40,5,20.8,718,1,3.9,1,0,0,0,0
LookAhead,Primitive,27,5,15,40,40,5,0.7000000000000001,65,2,0.5,0,0,0,0,0
LookAhead,Primitive,28,5,15,40,40,5,10.8,373,2,1.6,0,0,0,0,0
LookAhead,Primitive,29,5,15,40,40,5,31.6,886,1,8.200000000000001,1,0,0,0,0
LookAhead,Primitive,0,15,10,20,20,5,33.4,625,7,5.7,0,0,0,0,0
LookAhead,Primitive,1,15,10,20,20,5,37.3,775,5,6.1800000000000015,1,0,0,0,0
LookAhead,Primitive,2,15,10,20,20,5,34.0,712,3,7.333333333333333,0,0,0,0,1
LookAhead,Primitive,3,15,10,20,20,5,37.6,757,4,7.975,1,0,0,0,0
LookAhead,Primitive,4,15,10,20,20,5,41.5,729,8,7.775,1,0,0,0,0
LookAhead,Primitive,5,15,10,20,20,5,34.1,668,5,3.4599999999999995,0,0,0,0,1
LookAhead,Primitive,6,15,10,20,20,5,37.8,749,3,6.533333333333334,1,0,0,0,0
LookAhead,Primitive,7,15,10,20,20,5,38.400000000000006,707,6,9.5,1,0,0,0,0
LookAhead,Primitive,8,15,10,20,20,5,41.7,796,7,6.857142857142857,1,0,0,0,0
LookAhead,Primitive,9,15,10,20,20,5,36.8,697,5,7.3,0,0,0,0,0
LookAhead,Primitive,10,15,10,20,20,5,37.7,760,5,7.44,1,0,0,0,0
LookAhead,Primitive,11,15,10,20,20,5,37.6,738,1,4.6000000000000005,1,0,0,0,0
LookAhead,Primitive,12,15,10,20,20,5,6.300000000000001,153,2,3.75,0,0,0,0,0
LookAhead,Primitive,13,15,10,20,20,5,39.0,746,7,6.457142857142856,1,0,0,0,0
LookAhead,Primitive,14,15,10,20,20,5,28.9,566,5,8.540000000000001,0,0,0,0,0
LookAhead,Primitive,15,15,10,20,20,5,8.3,197,0,,0,0,0,0,0
LookAhead,Primitive,16,15,10,20,20,5,37.3,704,2,7.300000000000001,1,0,0,0,0
LookAhead,Primitive,17,15,10,20,20,5,38.5,744,3,7.166666666666667,1,0,0,0,0
LookAhead,Primitive,18,15,10,20,20,5,35.800000000000004,687,4,6.025,1,0,0,0,0
LookAhead,Primitive,19,15,10,20,20,5,37.2,714,4,7.775,1,0,0,0,0
LookAhead,Primitive,20,15,10,20,20,5,38.5,706,3,7.5,1,0,0,0,0
