Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(250, 40)",3.5,174,2,2.6500000000000004,0,0,0,0,1,2
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(250, 250)",8.4,383,5,4.800000000000001,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(250, 460)",13.8,656,13,6.946153846153847,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(460, 250)",8.4,376,4,4.5,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(460, 460)",18.7,589,14,5.064285714285714,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(40, 40)",11.7,606,5,9.240000000000002,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(40, 250)",12.4,613,9,6.033333333333334,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(40, 460)",17.900000000000002,689,10,9.45,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(250, 40)",8.0,421,6,5.183333333333334,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(250, 250)",8.5,366,5,4.8,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(250, 460)",12.8,457,9,8.033333333333335,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(460, 40)",4.800000000000001,318,6,1.383333333333333,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(460, 460)",6.2,228,1,2.3000000000000003,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(40, 40)",25.3,882,15,8.9,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(40, 250)",4.1000000000000005,213,5,2.1,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(40, 460)",11.8,440,8,5.800000000000001,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(250, 40)",17.1,712,6,10.366666666666667,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(250, 250)",4.5,246,5,2.58,0,0,1,0,0,3
