Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 460)","(40, 460)",1.8,88,2,0.5,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 460)","(250, 40)",14.7,628,7,3.2,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 460)","(250, 250)",1.9,106,2,0.55,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 460)","(250, 460)",1.8,88,2,0.5,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 460)","(460, 40)",19.1,611,6,2.2666666666666666,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 460)","(460, 250)",8.0,327,1,1.0,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 40)","(40, 250)",3.4000000000000004,171,2,0.6000000000000001,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 40)","(40, 460)",3.4000000000000004,174,2,0.6000000000000001,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 40)","(250, 40)",4.800000000000001,266,1,0.4,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 40)","(250, 250)",7.9,458,2,2.6500000000000004,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 40)","(250, 460)",9.6,576,3,3.4333333333333336,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 40)","(460, 40)",8.700000000000001,439,2,2.85,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 40)","(460, 250)",11.2,617,3,5.000000000000001,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 40)","(460, 460)",12.7,740,4,4.6000000000000005,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,60,0,"(40, 250)","(40, 40)",4.800000000000001,267,1,2.4000000000000004,1,0,0,0,0,1
