Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
LookAhead,MPC,5,0,20,40,6,12,0,24.0,0,0,1
LookAhead,MPC,5,0,20,40,70,291,0,0.0,1,0,0
LookAhead,MPC,5,0,20,40,124,319,0,0.0,1,0,0
LookAhead,MPC,5,0,20,40,151,580,1,4.0,1,0,0
LookAhead,MPC,5,0,20,40,124,466,1,13.5,1,0,0
LookAhead,MPC,5,0,20,40,70,288,2,30.0,1,0,0
LookAhead,MPC,5,0,20,40,167,290,1,34.0,1,0,0
LookAhead,MPC,5,0,20,40,162,603,1,26.0,1,0,0
LookAhead,MPC,5,0,20,40,107,377,3,17.166666666666668,0,0,1
LookAhead,MPC,5,0,20,40,121,552,0,0.0,1,0,0
LookAhead,MPC,5,0,20,40,85,315,2,15.5,0,0,1
LookAhead,MPC,5,0,20,40,121,548,1,20.0,1,0,0
LookAhead,MPC,5,0,20,40,125,487,1,21.5,1,0,0
LookAhead,MPC,5,0,20,40,148,435,0,21.0,1,0,0
LookAhead,MPC,5,0,20,40,123,292,2,16.8,1,0,0
LookAhead,MPC,5,0,20,40,70,291,0,0.0,1,0,0
LookAhead,MPC,5,0,20,40,100,388,0,0.0,1,0,0
LookAhead,MPC,5,0,20,40,36,112,1,19.0,0,0,1
LookAhead,MPC,5,0,20,40,103,263,3,18.666666666666668,1,0,0
LookAhead,MPC,5,0,20,40,123,348,2,16.4,1,0,0
LookAhead,MPC,5,0,20,40,101,387,1,15.857142857142858,1,0,0
LookAhead,MPC,5,0,20,40,158,291,0,0.0,1,0,0
LookAhead,MPC,5,0,20,40,160,601,4,12.0,1,0,0
LookAhead,MPC,5,0,20,40,123,464,1,14.4,1,0,0
LookAhead,MPC,5,0,20,40,151,442,1,13.333333333333334,1,0,0
LookAhead,MPC,5,0,20,40,121,546,3,6.333333333333333,1,0,0
LookAhead,MPC,5,0,20,40,153,510,0,6.333333333333333,1,0,0
LookAhead,MPC,5,0,20,40,123,293,1,7.0,1,0,0
LookAhead,MPC,5,0,20,40,151,346,1,7.6,1,0,0
LookAhead,MPC,5,0,20,40,70,292,0,0.0,1,0,0
LookAhead,MPC,5,0,20,40,100,382,0,0.0,1,0,0
LookAhead,MPC,5,0,30,20,107,293,1,6.0,1,0,0
LookAhead,MPC,5,0,30,20,174,401,2,10.666666666666666,1,0,0
LookAhead,MPC,5,0,30,20,259,580,0,10.666666666666666,1,0,0
LookAhead,MPC,5,0,30,20,172,398,0,10.666666666666666,1,0,0
LookAhead,MPC,5,0,30,20,215,557,1,26.0,1,0,0
LookAhead,MPC,5,0,30,20,258,487,1,22.5,1,0,0
LookAhead,MPC,5,0,30,20,174,398,1,25.33333333333333,1,0,0
LookAhead,MPC,5,0,30,20,45,85,1,24.5,0,0,1
LookAhead,MPC,5,0,30,20,209,549,2,18.0,1,0,0
LookAhead,MPC,5,0,30,20,208,489,0,18.0,1,0,0
LookAhead,MPC,5,0,30,20,148,359,0,18.0,0,0,1
LookAhead,MPC,5,0,30,20,210,545,2,9.5,1,0,0
LookAhead,MPC,5,0,30,20,123,233,2,9.25,0,0,1
LookAhead,MPC,5,0,30,20,214,548,1,36.0,1,0,0
LookAhead,MPC,5,0,30,20,227,295,0,0.0,1,0,0
LookAhead,MPC,5,0,30,20,174,402,2,20.0,1,0,0
LookAhead,MPC,5,0,30,20,8,9,0,20.0,0,0,1
LookAhead,MPC,5,0,30,20,209,544,5,24.4,1,0,0
LookAhead,MPC,5,0,30,20,208,490,2,20.714285714285715,1,0,0
LookAhead,MPC,5,0,30,20,126,252,1,18.625,0,0,1
LookAhead,MPC,5,0,30,20,209,549,2,3.5,1,0,0
LookAhead,MPC,5,0,30,20,208,489,2,5.5,1,0,0
LookAhead,MPC,5,0,30,20,173,387,1,8.6,1,0,0
LookAhead,MPC,5,0,30,20,207,333,1,9.833333333333334,1,0,0
LookAhead,MPC,5,0,30,20,108,293,1,4.0,1,0,0
LookAhead,MPC,5,0,30,20,261,585,2,17.25,1,0,0
LookAhead,MPC,5,0,30,20,165,373,1,14.4,0,0,1
LookAhead,MPC,5,0,30,20,211,549,4,34.25,1,0,0
LookAhead,MPC,5,0,30,20,174,323,0,34.25,1,0,0
LookAhead,MPC,5,0,30,20,210,332,4,28.666666666666668,1,0,0
LookAhead,MPC,5,0,30,20,173,406,1,26.142857142857142,1,0,0
LookAhead,MPC,5,0,30,20,108,293,0,0.0,1,0,0
LookAhead,MPC,5,0,30,20,208,320,0,0.0,1,0,0
LookAhead,MPC,5,0,30,20,174,402,1,17.0,1,0,0
LookAhead,MPC,5,0,30,20,206,487,2,18.25,1,0,0
LookAhead,MPC,5,0,30,20,209,549,0,0.0,1,0,0
LookAhead,MPC,5,0,30,20,256,550,0,0.0,1,0,0
