Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,Primitive,CVM,0,30,0,40,40,0,"(460, 250)","(460, 460)",6.2,260,8,1.6125000000000005,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,30,0,40,40,0,"(460, 460)","(40, 40)",3.3000000000000003,153,4,0.7,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,30,0,40,40,0,"(460, 460)","(40, 250)",3.3000000000000003,153,4,0.7,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,30,0,40,40,0,"(460, 460)","(40, 460)",3.4000000000000004,114,3,0.6,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,30,0,40,40,0,"(460, 460)","(250, 40)",10.5,437,8,2.7875,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,30,0,40,40,0,"(460, 460)","(250, 250)",3.3000000000000003,153,4,0.7,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,30,0,40,40,0,"(460, 460)","(250, 460)",3.4000000000000004,114,3,0.6,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,30,0,40,40,0,"(460, 460)","(460, 40)",16.0,445,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,30,0,40,40,0,"(460, 460)","(460, 250)",8.0,245,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 40)","(40, 250)",8.5,251,4,2.35,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 40)","(40, 460)",14.1,479,10,4.210000000000001,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 40)","(250, 40)",9.0,334,6,2.866666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 40)","(250, 250)",9.0,339,2,3.55,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 40)","(250, 460)",19.9,703,9,5.955555555555556,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 40)","(460, 40)",18.1,557,12,5.291666666666667,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 40)","(460, 250)",21.8,727,13,5.338461538461539,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 40)","(460, 460)",9.0,339,2,3.55,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 250)","(40, 40)",8.0,327,1,2.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 250)","(40, 460)",12.2,280,5,6.340000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 250)","(250, 40)",5.300000000000001,169,3,0.9666666666666668,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 250)","(250, 250)",5.800000000000001,276,2,1.7000000000000002,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 250)","(250, 460)",5.6000000000000005,214,3,2.3666666666666667,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 250)","(460, 40)",6.9,195,5,2.04,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 250)","(460, 250)",6.2,293,2,1.9000000000000004,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 250)","(460, 460)",5.4,267,2,1.5000000000000002,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 460)","(40, 40)",27.0,685,14,4.135714285714285,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 460)","(40, 250)",8.0,312,1,2.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 460)","(250, 40)",6.300000000000001,244,3,1.7333333333333334,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 460)","(250, 250)",11.3,395,6,2.0333333333333337,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 460)","(250, 460)",3.1,104,1,0.2,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 460)","(460, 40)",11.2,423,5,2.32,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 460)","(460, 250)",9.0,325,6,1.9166666666666667,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(40, 460)","(460, 460)",3.1,104,1,0.2,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 40)","(40, 40)",7.5,312,3,2.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 40)","(40, 250)",3.5,143,2,2.0,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 40)","(40, 460)",3.4000000000000004,140,2,1.95,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 40)","(250, 250)",6.5,230,5,3.0600000000000005,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 40)","(250, 460)",5.300000000000001,203,4,2.8500000000000005,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 40)","(460, 40)",3.7,136,5,1.5799999999999998,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 40)","(460, 250)",4.4,149,4,1.975,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 40)","(460, 460)",20.6,634,15,4.753333333333333,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 250)","(40, 40)",9.1,426,2,5.65,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 250)","(40, 250)",3.1,184,2,0.8,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 250)","(40, 460)",13.6,440,11,5.690909090909091,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 250)","(250, 40)",12.7,482,8,5.0375,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 250)","(250, 460)",3.1,128,4,0.775,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 250)","(460, 40)",11.2,403,5,5.86,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 250)","(460, 250)",7.6,314,1,6.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 250)","(460, 460)",3.0,133,4,0.675,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 460)","(40, 40)",19.5,565,16,5.6625,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 460)","(40, 250)",9.9,385,6,4.783333333333333,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 460)","(40, 460)",4.4,132,3,1.6333333333333335,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 460)","(250, 40)",3.8,187,6,1.3500000000000003,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 460)","(250, 250)",3.8,187,6,1.3500000000000003,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 460)","(460, 40)",3.6,184,6,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 460)","(460, 250)",3.4000000000000004,165,4,0.9,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(250, 460)","(460, 460)",3.3000000000000003,91,2,1.25,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 40)","(40, 40)",18.6,607,9,5.677777777777778,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 40)","(40, 250)",5.9,284,1,1.5,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 40)","(40, 460)",18.5,688,10,5.210000000000001,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 40)","(250, 40)",12.8,373,3,6.3,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 40)","(250, 250)",8.700000000000001,332,4,1.05,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 40)","(250, 460)",15.4,592,11,3.863636363636364,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 40)","(460, 250)",7.5,303,1,1.2000000000000002,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 40)","(460, 460)",8.700000000000001,334,2,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 250)","(40, 40)",13.6,602,9,5.5777777777777775,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 250)","(40, 250)",11.9,433,13,3.469230769230769,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 250)","(40, 460)",5.6000000000000005,246,4,2.475,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 250)","(250, 40)",11.8,480,7,4.000000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 250)","(250, 250)",12.7,400,10,4.029999999999999,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 250)","(250, 460)",19.3,615,19,4.447368421052631,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 250)","(460, 40)",8.0,255,1,4.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 250)","(460, 460)",2.5,105,2,1.15,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 460)","(40, 40)",11.7,352,9,3.822222222222222,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 460)","(40, 250)",8.5,248,8,2.3375000000000004,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 460)","(40, 460)",4.3,133,3,2.1666666666666665,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 460)","(250, 40)",4.3,213,4,1.825,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 460)","(250, 250)",18.2,556,14,4.521428571428571,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 460)","(250, 460)",4.3,133,3,2.1666666666666665,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 460)","(460, 40)",3.3000000000000003,107,1,1.0,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,30,0,40,40,0,"(460, 460)","(460, 250)",3.3000000000000003,107,1,1.0,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 40)","(40, 250)",7.6,282,2,1.5000000000000002,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 40)","(40, 460)",12.4,398,4,1.75,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 40)","(250, 40)",13.1,334,11,2.990909090909092,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 40)","(250, 250)",5.7,193,2,1.7500000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 40)","(250, 460)",10.1,383,4,2.475,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 40)","(460, 40)",20.3,554,12,4.3,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 40)","(460, 250)",21.0,725,13,4.623076923076924,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 40)","(460, 460)",5.7,193,2,1.7500000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 250)","(40, 40)",7.800000000000001,326,3,1.4,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 250)","(40, 460)",8.9,265,3,4.133333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 250)","(250, 40)",4.9,257,1,1.5,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 250)","(250, 250)",5.800000000000001,277,2,2.5500000000000003,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 250)","(250, 460)",6.800000000000001,257,3,2.233333333333334,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 250)","(460, 40)",6.7,323,3,1.7333333333333332,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 250)","(460, 250)",5.800000000000001,277,2,2.5500000000000003,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 250)","(460, 460)",5.5,269,3,1.5666666666666669,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 460)","(40, 40)",8.8,401,5,1.84,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 460)","(40, 250)",9.2,362,2,3.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 460)","(250, 40)",14.1,589,9,2.6666666666666665,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 460)","(250, 250)",1.7000000000000002,103,1,0.7000000000000001,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 460)","(250, 460)",3.4000000000000004,99,2,1.7000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 460)","(460, 40)",1.7000000000000002,103,1,0.7000000000000001,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 460)","(460, 250)",1.7000000000000002,103,1,0.7000000000000001,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(40, 460)","(460, 460)",3.4000000000000004,99,2,1.7000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 40)","(40, 40)",2.2,129,4,1.3750000000000002,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 40)","(40, 250)",12.2,344,10,3.84,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 40)","(40, 460)",6.0,231,6,2.8000000000000003,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 40)","(250, 250)",12.1,464,5,4.840000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 40)","(250, 460)",20.8,670,11,5.4727272727272736,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 40)","(460, 40)",7.6,291,1,2.9000000000000004,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 40)","(460, 250)",4.6000000000000005,211,1,2.9000000000000004,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 40)","(460, 460)",6.6000000000000005,253,8,2.2125000000000004,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 250)","(40, 40)",10.8,429,3,3.866666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 250)","(40, 250)",4.2,221,1,2.3000000000000003,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 250)","(40, 460)",3.1,129,2,1.1,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 250)","(250, 40)",15.8,507,11,6.836363636363635,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 250)","(250, 460)",9.1,309,5,5.58,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 250)","(460, 40)",10.1,371,6,4.85,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 250)","(460, 250)",4.7,218,5,1.4,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 250)","(460, 460)",8.1,262,6,3.883333333333334,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 460)","(40, 40)",9.5,389,9,3.177777777777778,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 460)","(40, 250)",9.5,393,6,3.583333333333334,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 460)","(40, 460)",10.7,324,5,5.08,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 460)","(250, 40)",2.5,161,2,0.35,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 460)","(250, 250)",2.5,161,2,0.35,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 460)","(460, 40)",2.5,159,1,0.5,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 460)","(460, 250)",6.4,249,5,2.08,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(250, 460)","(460, 460)",3.5,101,1,1.3,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 40)","(40, 40)",12.4,461,8,2.5,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 40)","(40, 250)",4.6000000000000005,239,2,0.95,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 40)","(40, 460)",20.8,758,12,4.741666666666667,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 40)","(250, 40)",8.4,347,3,2.9333333333333336,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 40)","(250, 250)",16.400000000000002,501,9,6.155555555555556,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 40)","(250, 460)",9.9,391,6,2.6,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 40)","(460, 250)",7.5,303,1,3.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 40)","(460, 460)",9.9,387,7,2.2285714285714286,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 250)","(40, 40)",18.7,630,17,4.894117647058825,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 250)","(40, 250)",19.0,569,14,5.285714285714286,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 250)","(40, 460)",2.9000000000000004,124,4,1.8,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 250)","(250, 40)",11.4,405,5,5.920000000000001,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 250)","(250, 250)",15.0,512,12,5.250000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 250)","(250, 460)",9.6,302,9,4.5888888888888895,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 250)","(460, 40)",1.8,100,1,1.7000000000000002,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 250)","(460, 460)",4.0,112,5,2.4000000000000004,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 460)","(40, 40)",6.800000000000001,276,7,2.3000000000000003,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 460)","(40, 250)",19.700000000000003,669,14,5.685714285714286,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 460)","(40, 460)",5.0,152,3,1.4333333333333336,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 460)","(250, 40)",5.7,279,3,1.7666666666666668,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 460)","(250, 250)",6.800000000000001,276,7,2.3000000000000003,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 460)","(250, 460)",5.0,152,3,1.4333333333333336,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 460)","(460, 40)",4.3,133,2,0.45,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,30,0,40,40,0,"(460, 460)","(460, 250)",4.3,133,2,0.45,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 40)","(40, 250)",5.5,147,4,1.5500000000000005,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 40)","(40, 460)",5.0,173,3,1.4333333333333336,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 40)","(250, 40)",11.1,347,4,2.7250000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 40)","(250, 250)",15.2,552,9,4.48888888888889,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 40)","(250, 460)",5.0,173,3,1.4333333333333336,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 40)","(460, 40)",18.2,658,10,5.26,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 40)","(460, 250)",16.0,559,9,4.922222222222223,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 40)","(460, 460)",18.9,674,11,6.1909090909090905,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 250)","(40, 40)",13.7,475,11,4.918181818181818,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 250)","(40, 460)",1.8,80,2,0.8,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 250)","(250, 40)",3.6,206,4,0.8500000000000001,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 250)","(250, 250)",4.7,247,3,1.3333333333333333,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 250)","(250, 460)",1.8,91,1,1.1,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 250)","(460, 40)",4.2,245,2,1.7000000000000002,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 250)","(460, 250)",4.7,247,3,1.3333333333333333,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 250)","(460, 460)",13.1,452,15,4.933333333333334,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 460)","(40, 40)",11.9,406,10,2.920000000000001,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 460)","(40, 250)",8.200000000000001,312,7,1.871428571428572,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 460)","(250, 40)",6.9,303,5,1.7599999999999998,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 460)","(250, 250)",1.8,70,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 460)","(250, 460)",1.8,64,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 460)","(460, 40)",1.8,70,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 460)","(460, 250)",1.8,70,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(40, 460)","(460, 460)",1.8,64,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 40)","(40, 40)",9.3,343,6,4.016666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 40)","(40, 250)",14.8,488,8,5.4125000000000005,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 40)","(40, 460)",14.9,572,9,4.755555555555556,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 40)","(250, 250)",7.6,302,6,2.3833333333333333,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 40)","(250, 460)",8.6,318,6,2.9166666666666665,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 40)","(460, 40)",16.0,325,6,5.316666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 40)","(460, 250)",11.3,311,8,3.1,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 40)","(460, 460)",9.4,328,8,3.45,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 250)","(40, 40)",4.5,244,3,2.3666666666666667,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 250)","(40, 250)",7.800000000000001,327,4,4.425000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 250)","(40, 460)",11.4,346,9,5.611111111111111,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 250)","(250, 40)",16.2,491,11,6.654545454545456,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 250)","(250, 460)",2.7,135,2,2.25,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 250)","(460, 40)",12.2,420,10,5.380000000000001,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 250)","(460, 250)",8.8,341,7,5.7285714285714295,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 250)","(460, 460)",2.7,135,2,2.25,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 460)","(40, 40)",5.800000000000001,302,4,2.175,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 460)","(40, 250)",12.3,422,7,5.442857142857143,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 460)","(40, 460)",3.8,115,3,1.8,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 460)","(250, 40)",9.5,362,8,3.05,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 460)","(250, 250)",19.3,461,19,5.310526315789474,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,30,0,40,40,0,"(250, 460)","(460, 40)",15.6,596,9,3.966666666666667,0,0,1,0,0,2
