Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
Owl,Jerk_Primitive,CVM,1,20,0,20,60,2,10.1,669,2,5.75,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,20,60,2,7.9,525,2,0.4,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,3,20,0,20,60,2,7.0,482,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,4,20,0,20,60,2,9.8,617,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,20,0,40,20,2,9.5,322,4,3.75,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,40,20,2,6.7,258,2,2.3000000000000003,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,20,0,40,20,2,5.0,218,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,3,20,0,40,20,2,32.300000000000004,951,11,5.545454545454546,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,20,0,40,20,2,9.5,312,3,4.5,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,40,40,2,15.4,764,6,6.733333333333333,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,40,40,2,8.0,390,3,3.566666666666667,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,20,0,40,40,2,16.7,786,9,6.08888888888889,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,3,20,0,40,40,2,3.9,235,1,0.5,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,4,20,0,40,40,2,2.8000000000000003,187,1,0.8,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,20,0,40,60,2,10.3,632,3,2.8000000000000003,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,40,60,2,9.6,647,6,4.016666666666667,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,20,0,40,60,2,9.8,617,1,4.6000000000000005,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,20,0,40,60,2,6.2,397,5,2.28,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,4,20,0,40,60,2,9.0,580,3,1.966666666666667,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,20,0,60,20,2,7.1000000000000005,264,4,2.4250000000000003,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,20,0,60,20,2,13.2,444,6,4.016666666666667,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,60,20,2,4.6000000000000005,201,2,1.5,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,3,20,0,60,20,2,15.3,495,5,3.96,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,4,20,0,60,20,2,3.4000000000000004,173,2,1.05,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,2,11.4,595,8,4.05,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,2,13.2,632,6,4.55,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,60,40,2,14.0,657,5,3.9,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,3,20,0,60,40,2,9.6,503,5,3.58,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,4,20,0,60,40,2,5.5,316,3,1.8333333333333337,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,20,0,60,60,2,2.7,207,1,1.2000000000000002,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,20,0,60,60,2,5.4,383,3,2.433333333333333,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,20,0,60,60,2,5.5,377,4,1.5,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,3,20,0,60,60,2,2.6,220,1,0.4,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,4,20,0,60,60,2,1.8,169,1,0.2,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,30,0,20,20,2,29.3,847,12,7.675,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,30,0,20,20,2,15.2,426,5,7.840000000000001,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,30,0,20,20,2,15.3,500,6,4.733333333333333,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,3,30,0,20,20,2,20.3,584,5,6.42,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,4,30,0,20,20,2,30.200000000000003,905,13,7.615384615384614,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,30,0,20,40,2,16.6,794,12,5.541666666666667,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,30,0,20,40,2,15.0,678,5,4.700000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,30,0,20,40,2,14.7,665,5,5.16,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,30,0,20,40,2,14.7,625,8,4.8125,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,30,0,20,40,2,14.9,680,7,6.6000000000000005,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,30,0,20,60,2,10.4,679,4,2.2,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,30,0,20,60,2,9.8,616,2,3.25,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,30,0,20,60,2,7.0,482,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,3,30,0,20,60,2,11.8,674,6,4.316666666666666,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,30,0,20,60,2,5.800000000000001,407,1,3.3000000000000003,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,30,0,40,20,2,15.0,489,7,5.185714285714285,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,30,0,40,20,2,18.3,594,10,4.720000000000001,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,30,0,40,20,2,2.4000000000000004,127,1,0.8,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,3,30,0,40,20,2,26.1,856,15,5.986666666666667,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,4,30,0,40,20,2,9.7,366,5,3.4,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,30,0,40,40,2,14.7,620,8,6.6,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,30,0,40,40,2,7.5,369,6,3.216666666666667,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,30,0,40,40,2,14.7,733,11,3.372727272727272,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,30,0,40,40,2,10.1,479,4,2.9250000000000003,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,4,30,0,40,40,2,18.0,785,12,5.583333333333333,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,30,0,40,60,2,10.3,686,10,4.15,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,30,0,40,60,2,8.200000000000001,526,7,3.685714285714286,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,30,0,40,60,2,6.6000000000000005,459,3,2.333333333333333,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,3,30,0,40,60,2,5.0,373,2,1.65,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,4,30,0,40,60,2,8.5,590,6,3.1166666666666667,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,30,0,60,20,2,5.5,234,3,1.5333333333333334,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,30,0,60,20,2,5.6000000000000005,232,3,1.4,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,30,0,60,20,2,1.8,112,1,0.4,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,3,30,0,60,20,2,6.9,267,5,2.1,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,4,30,0,60,20,2,2.5,141,2,0.7000000000000001,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,30,0,60,40,2,5.0,274,4,1.85,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,30,0,60,40,2,9.2,415,5,5.04,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,30,0,60,40,2,5.4,300,6,1.2500000000000002,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,3,30,0,60,40,2,13.0,630,7,4.042857142857144,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,4,30,0,60,40,2,5.800000000000001,315,4,2.125,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,30,0,60,60,2,9.8,599,8,4.862500000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,30,0,60,60,2,5.0,349,6,2.1166666666666667,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,30,0,60,60,2,9.9,631,11,2.409090909090909,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,30,0,60,60,2,6.7,459,4,1.95,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,4,30,0,60,60,2,1.9,166,1,0.4,0,0,1,0,0,2
Rotating,Primitive,CVM,0,10,0,20,20,0,35.7,1003,5,9.66,1,0,0,0,0,1
Rotating,Primitive,CVM,1,10,0,20,20,0,35.2,933,4,8.025,0,0,1,0,0,2
Rotating,Primitive,CVM,2,10,0,20,20,0,17.8,509,1,0.8,0,0,1,0,0,2
Rotating,Primitive,CVM,3,10,0,20,20,0,38.900000000000006,1046,7,12.471428571428572,1,0,0,0,0,1
Rotating,Primitive,CVM,4,10,0,20,20,0,31.200000000000003,840,6,6.250000000000001,0,0,0,0,1,2
Rotating,Primitive,CVM,0,10,0,20,40,0,24.0,978,5,10.88,1,0,0,0,0,1
Rotating,Primitive,CVM,1,10,0,20,40,0,24.5,963,5,11.740000000000002,1,0,0,0,0,1
Rotating,Primitive,CVM,2,10,0,20,40,0,13.3,559,2,2.3500000000000005,0,0,1,0,0,2
Rotating,Primitive,CVM,3,10,0,20,40,0,7.7,328,2,2.9000000000000004,0,0,1,0,0,3
Rotating,Primitive,CVM,4,10,0,20,40,0,21.5,912,4,5.75,1,0,0,0,0,1
Rotating,Primitive,CVM,0,10,0,20,60,0,7.4,452,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,1,10,0,20,60,0,11.7,717,2,6.3500000000000005,1,0,0,0,0,1
Rotating,Primitive,CVM,2,10,0,20,60,0,11.7,713,3,1.6666666666666667,1,0,0,0,0,1
Rotating,Primitive,CVM,3,10,0,20,60,0,11.7,714,3,5.966666666666666,1,0,0,0,0,1
Rotating,Primitive,CVM,4,10,0,20,60,0,14.2,785,4,5.275,1,0,0,0,0,1
Rotating,Primitive,CVM,0,10,0,40,20,0,10.8,328,2,2.7,0,0,1,0,0,2
Rotating,Primitive,CVM,1,10,0,40,20,0,12.8,391,4,2.8750000000000004,0,0,1,0,0,2
Rotating,Primitive,CVM,2,10,0,40,20,0,41.400000000000006,1033,6,6.683333333333334,1,0,0,0,0,1
Rotating,Primitive,CVM,3,10,0,40,20,0,37.3,1021,8,7.812500000000001,1,0,0,0,0,1
Rotating,Primitive,CVM,4,10,0,40,20,0,3.6,152,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,0,10,0,40,40,0,3.8,170,1,0.2,0,0,1,0,0,2
Rotating,Primitive,CVM,1,10,0,40,40,0,24.6,1026,9,6.544444444444445,0,0,1,0,0,3
Rotating,Primitive,CVM,2,10,0,40,40,0,24.5,947,6,5.933333333333334,1,0,0,0,0,1
Rotating,Primitive,CVM,3,10,0,40,40,0,21.9,972,7,6.028571428571429,1,0,0,0,0,1
Rotating,Primitive,CVM,4,10,0,40,40,0,3.0,129,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,0,10,0,40,60,0,11.7,715,3,2.966666666666667,1,0,0,0,0,1
Rotating,Primitive,CVM,1,10,0,40,60,0,7.1000000000000005,425,1,3.7,0,0,1,0,0,3
Rotating,Primitive,CVM,2,10,0,40,60,0,7.0,413,1,0.1,0,0,1,0,0,3
Rotating,Primitive,CVM,3,10,0,40,60,0,4.3,287,2,0.4,0,0,1,0,0,2
Rotating,Primitive,CVM,4,10,0,40,60,0,11.7,718,2,3.95,1,0,0,0,0,1
Rotating,Primitive,CVM,0,10,0,60,20,0,13.5,425,3,4.2,0,0,1,0,0,3
Rotating,Primitive,CVM,1,10,0,60,20,0,9.8,331,4,2.975,0,0,1,0,0,2
Rotating,Primitive,CVM,2,10,0,60,20,0,25.200000000000003,645,4,6.050000000000001,0,0,1,0,0,3
Rotating,Primitive,CVM,3,10,0,60,20,0,18.0,531,5,5.28,0,0,1,0,0,2
Rotating,Primitive,CVM,4,10,0,60,20,0,24.3,680,7,3.3428571428571425,0,0,1,0,0,2
Rotating,Primitive,CVM,0,10,0,60,40,0,24.4,954,8,5.125000000000001,1,0,0,0,0,1
Rotating,Primitive,CVM,1,10,0,60,40,0,8.1,360,2,3.5,0,0,1,0,0,3
Rotating,Primitive,CVM,2,10,0,60,40,0,18.3,787,5,4.700000000000001,0,0,1,0,0,2
Rotating,Primitive,CVM,3,10,0,60,40,0,11.1,491,4,2.45,0,0,1,0,0,3
Rotating,Primitive,CVM,4,10,0,60,40,0,11.7,492,4,2.55,0,0,1,0,0,2
Rotating,Primitive,CVM,0,10,0,60,60,0,2.6,132,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,1,10,0,60,60,0,11.7,717,3,2.7000000000000006,1,0,0,0,0,1
Rotating,Primitive,CVM,2,10,0,60,60,0,5.800000000000001,387,1,0.8,0,0,1,0,0,3
Rotating,Primitive,CVM,3,10,0,60,60,0,6.7,394,2,2.9000000000000004,0,0,1,0,0,3
Rotating,Primitive,CVM,4,10,0,60,60,0,2.1,111,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,0,20,0,20,20,0,37.5,1024,12,11.558333333333332,1,0,0,0,0,1
Rotating,Primitive,CVM,1,20,0,20,20,0,38.400000000000006,1036,10,11.79,1,0,0,0,0,1
Rotating,Primitive,CVM,2,20,0,20,20,0,37.3,1003,8,12.7,1,0,0,0,0,1
Rotating,Primitive,CVM,3,20,0,20,20,0,35.1,937,10,11.31,0,0,1,0,0,2
Rotating,Primitive,CVM,4,20,0,20,20,0,30.6,843,11,7.727272727272727,0,0,1,0,0,2
Rotating,Primitive,CVM,0,20,0,20,40,0,17.1,600,2,10.4,0,0,1,0,0,3
Rotating,Primitive,CVM,1,20,0,20,40,0,28.0,1001,15,10.213333333333336,1,0,0,0,0,1
Rotating,Primitive,CVM,2,20,0,20,40,0,27.6,1105,9,9.166666666666666,1,0,0,0,0,1
Rotating,Primitive,CVM,3,20,0,20,40,0,22.5,931,14,10.271428571428572,0,0,0,0,1,2
Rotating,Primitive,CVM,4,20,0,20,40,0,24.9,978,9,9.755555555555556,1,0,0,0,0,1
Rotating,Primitive,CVM,0,20,0,20,60,0,9.4,616,5,2.16,0,0,1,0,0,2
Rotating,Primitive,CVM,1,20,0,20,60,0,11.7,699,6,4.466666666666668,1,0,0,0,0,1
Rotating,Primitive,CVM,2,20,0,20,60,0,7.9,503,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,3,20,0,20,60,0,12.5,758,4,6.450000000000001,1,0,0,0,0,1
Rotating,Primitive,CVM,4,20,0,20,60,0,8.1,523,1,2.7,0,0,1,0,0,3
Rotating,Primitive,CVM,0,20,0,40,20,0,14.6,425,8,4.725,0,0,0,0,1,2
Rotating,Primitive,CVM,1,20,0,40,20,0,37.7,1027,18,7.449999999999999,1,0,0,0,0,1
Rotating,Primitive,CVM,2,20,0,40,20,0,40.2,1064,13,9.007692307692308,1,0,0,0,0,1
Rotating,Primitive,CVM,3,20,0,40,20,0,36.4,1024,13,6.653846153846154,1,0,0,0,0,1
Rotating,Primitive,CVM,4,20,0,40,20,0,5.1000000000000005,216,2,0.85,0,0,1,0,0,2
Rotating,Primitive,CVM,0,20,0,40,40,0,21.200000000000003,950,9,6.366666666666668,1,0,0,0,0,1
Rotating,Primitive,CVM,1,20,0,40,40,0,11.2,493,6,4.0,0,0,1,0,0,3
Rotating,Primitive,CVM,2,20,0,40,40,0,20.1,845,5,6.380000000000001,0,0,1,0,0,3
Rotating,Primitive,CVM,3,20,0,40,40,0,6.7,337,2,2.1,0,0,1,0,0,3
Rotating,Primitive,CVM,4,20,0,40,40,0,7.9,332,3,2.1,0,0,1,0,0,2
Rotating,Primitive,CVM,0,20,0,40,60,0,3.4000000000000004,211,1,0.1,0,0,1,0,0,2
Rotating,Primitive,CVM,1,20,0,40,60,0,9.5,618,8,3.0625,0,0,1,0,0,2
Rotating,Primitive,CVM,2,20,0,40,60,0,14.0,811,10,3.95,1,0,0,0,0,1
Rotating,Primitive,CVM,3,20,0,40,60,0,3.8,250,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,4,20,0,40,60,0,2.8000000000000003,153,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,0,20,0,60,20,0,5.6000000000000005,231,1,0.3,0,0,1,0,0,2
Rotating,Primitive,CVM,1,20,0,60,20,0,15.8,457,11,3.354545454545455,0,0,1,0,0,2
Rotating,Primitive,CVM,2,20,0,60,20,0,5.4,218,4,1.3,0,0,0,0,1,2
Rotating,Primitive,CVM,3,20,0,60,20,0,15.0,463,7,1.9285714285714288,0,0,1,0,0,2
Rotating,Primitive,CVM,4,20,0,60,20,0,4.3,184,2,2.05,0,0,1,0,0,3
Rotating,Primitive,CVM,0,20,0,60,40,0,6.5,304,5,1.84,0,0,1,0,0,2
Rotating,Primitive,CVM,1,20,0,60,40,0,3.8,180,1,0.1,0,0,1,0,0,2
Rotating,Primitive,CVM,2,20,0,60,40,0,2.7,122,1,2.1,0,0,1,0,0,3
Rotating,Primitive,CVM,3,20,0,60,40,0,11.1,492,3,4.333333333333333,0,0,1,0,0,3
Rotating,Primitive,CVM,4,20,0,60,40,0,3.3000000000000003,143,3,0.6666666666666666,0,0,1,0,0,2
Rotating,Primitive,CVM,0,20,0,60,60,0,3.9,244,2,0.55,0,0,1,0,0,2
Rotating,Primitive,CVM,1,20,0,60,60,0,3.8,249,2,0.55,0,0,1,0,0,3
Rotating,Primitive,CVM,2,20,0,60,60,0,12.7,757,5,4.0200000000000005,1,0,0,0,0,1
Rotating,Primitive,CVM,3,20,0,60,60,0,5.4,369,5,1.34,0,0,1,0,0,2
Rotating,Primitive,CVM,4,20,0,60,60,0,5.1000000000000005,341,4,1.6,0,0,1,0,0,2
Rotating,Primitive,CVM,0,30,0,20,20,0,13.6,399,5,4.26,0,0,1,0,0,2
Rotating,Primitive,CVM,1,30,0,20,20,0,34.300000000000004,742,16,8.168750000000001,0,0,1,0,0,2
Rotating,Primitive,CVM,2,30,0,20,20,0,47.2,1083,18,13.566666666666666,1,0,0,0,0,1
Rotating,Primitive,CVM,3,30,0,20,20,0,13.0,393,2,3.8,0,0,1,0,0,2
Rotating,Primitive,CVM,4,30,0,20,20,0,39.1,1014,16,11.75625,1,0,0,0,0,1
Rotating,Primitive,CVM,0,30,0,20,40,0,16.5,601,9,7.488888888888888,0,0,1,0,0,3
Rotating,Primitive,CVM,1,30,0,20,40,0,9.1,314,3,3.1666666666666665,0,0,1,0,0,2
Rotating,Primitive,CVM,2,30,0,20,40,0,12.0,494,5,3.3200000000000003,0,0,1,0,0,3
Rotating,Primitive,CVM,3,30,0,20,40,0,26.200000000000003,1038,14,12.099999999999998,1,0,0,0,0,1
Rotating,Primitive,CVM,4,30,0,20,40,0,12.3,506,4,3.275,0,0,1,0,0,3
Rotating,Primitive,CVM,0,30,0,20,60,0,9.9,632,7,2.7285714285714286,0,0,1,0,0,2
Rotating,Primitive,CVM,1,30,0,20,60,0,12.6,750,7,4.885714285714285,1,0,0,0,0,1
Rotating,Primitive,CVM,2,30,0,20,60,0,11.5,697,5,4.7,0,0,1,0,0,3
Rotating,Primitive,CVM,3,30,0,20,60,0,6.300000000000001,392,3,2.433333333333333,0,0,1,0,0,3
Rotating,Primitive,CVM,4,30,0,20,60,0,8.1,484,3,1.7000000000000002,0,0,1,0,0,2
Rotating,Primitive,CVM,0,30,0,40,20,0,8.4,278,2,1.4500000000000002,0,0,1,0,0,3
Rotating,Primitive,CVM,1,30,0,40,20,0,8.0,258,3,2.0333333333333337,0,0,1,0,0,3
Rotating,Primitive,CVM,2,30,0,40,20,0,2.7,118,1,1.8,0,0,1,0,0,3
Rotating,Primitive,CVM,3,30,0,40,20,0,9.2,302,6,2.483333333333334,0,0,1,0,0,2
Rotating,Primitive,CVM,4,30,0,40,20,0,12.8,387,3,3.8333333333333335,0,0,1,0,0,3
Rotating,Primitive,CVM,0,30,0,40,40,0,8.3,376,4,3.05,0,0,1,0,0,3
Rotating,Primitive,CVM,1,30,0,40,40,0,25.9,1018,18,6.572222222222223,1,0,0,0,0,1
Rotating,Primitive,CVM,2,30,0,40,40,0,2.3000000000000003,106,1,1.4,0,0,1,0,0,3
Rotating,Primitive,CVM,3,30,0,40,40,0,23.200000000000003,936,15,6.400000000000001,1,0,0,0,0,1
Rotating,Primitive,CVM,4,30,0,40,40,0,23.3,990,9,6.755555555555556,1,0,0,0,0,1
Rotating,Primitive,CVM,0,30,0,40,60,0,9.3,532,10,3.04,0,0,1,0,0,2
Rotating,Primitive,CVM,1,30,0,40,60,0,4.6000000000000005,306,4,0.7250000000000001,0,0,1,0,0,2
Rotating,Primitive,CVM,2,30,0,40,60,0,11.2,656,11,4.545454545454546,0,0,1,0,0,3
Rotating,Primitive,CVM,3,30,0,40,60,0,8.9,580,6,3.1666666666666665,0,0,1,0,0,2
Rotating,Primitive,CVM,4,30,0,40,60,0,2.9000000000000004,162,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,0,30,0,60,20,0,4.800000000000001,212,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,1,30,0,60,20,0,9.9,311,8,2.5375,0,0,1,0,0,2
Rotating,Primitive,CVM,2,30,0,60,20,0,1.9,96,1,1.2000000000000002,0,0,0,0,1,2
Rotating,Primitive,CVM,3,30,0,60,20,0,6.4,233,4,1.4,0,0,1,0,0,2
Rotating,Primitive,CVM,4,30,0,60,20,0,2.6,111,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,0,30,0,60,40,0,5.4,280,2,1.05,0,0,1,0,0,2
Rotating,Primitive,CVM,1,30,0,60,40,0,5.1000000000000005,256,4,0.85,0,0,1,0,0,2
Rotating,Primitive,CVM,2,30,0,60,40,0,3.8,117,2,1.6,0,0,1,0,0,3
Rotating,Primitive,CVM,3,30,0,60,40,0,7.2,307,6,2.066666666666667,0,0,1,0,0,3
Rotating,Primitive,CVM,4,30,0,60,40,0,2.3000000000000003,106,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,0,30,0,60,60,0,4.6000000000000005,310,4,0.95,0,0,1,0,0,2
Rotating,Primitive,CVM,1,30,0,60,60,0,3.5,219,1,0.4,0,0,1,0,0,3
Rotating,Primitive,CVM,2,30,0,60,60,0,1.8,102,1,1.2000000000000002,0,0,0,0,1,2
Rotating,Primitive,CVM,3,30,0,60,60,0,4.5,307,3,1.5333333333333332,0,0,1,0,0,2
Rotating,Primitive,CVM,4,30,0,60,60,0,6.4,439,5,2.3,0,0,1,0,0,2
Rotating,Primitive,CVM,0,10,0,20,20,2,35.2,910,6,5.550000000000001,0,0,1,0,0,2
Rotating,Primitive,CVM,1,10,0,20,20,2,40.3,1013,7,6.8571428571428585,1,0,0,0,0,1
Rotating,Primitive,CVM,2,10,0,20,20,2,17.8,509,1,0.8,0,0,1,0,0,2
Rotating,Primitive,CVM,3,10,0,20,20,2,20.700000000000003,555,4,6.75,0,0,1,0,0,3
Rotating,Primitive,CVM,4,10,0,20,20,2,31.200000000000003,840,6,4.933333333333334,0,0,0,0,1,2
Rotating,Primitive,CVM,0,10,0,20,40,2,24.0,978,5,8.96,1,0,0,0,0,1
Rotating,Primitive,CVM,1,10,0,20,40,2,5.800000000000001,286,2,1.2000000000000002,0,0,1,0,0,2
Rotating,Primitive,CVM,2,10,0,20,40,2,13.3,559,2,2.3500000000000005,0,0,1,0,0,2
Rotating,Primitive,CVM,3,10,0,20,40,2,23.3,979,4,10.1,1,0,0,0,0,1
Rotating,Primitive,CVM,4,10,0,20,40,2,21.5,912,4,4.125,1,0,0,0,0,1
Rotating,Primitive,CVM,0,10,0,20,60,2,7.4,452,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,1,10,0,20,60,2,11.7,717,2,4.45,1,0,0,0,0,1
Rotating,Primitive,CVM,2,10,0,20,60,2,11.7,713,3,1.6666666666666667,1,0,0,0,0,1
Rotating,Primitive,CVM,3,10,0,20,60,2,11.7,714,3,5.800000000000001,1,0,0,0,0,1
Rotating,Primitive,CVM,4,10,0,20,60,2,15.7,814,4,6.3,1,0,0,0,0,1
Rotating,Primitive,CVM,0,10,0,40,20,2,16.2,433,4,4.0,0,0,1,0,0,2
Rotating,Primitive,CVM,1,10,0,40,20,2,30.1,819,11,5.172727272727273,0,0,1,0,0,3
Rotating,Primitive,CVM,2,10,0,40,20,2,10.8,347,1,1.2000000000000002,0,0,1,0,0,2
Rotating,Primitive,CVM,3,10,0,40,20,2,39.1,1011,8,5.925000000000001,1,0,0,0,0,1
Rotating,Primitive,CVM,4,10,0,40,20,2,3.6,152,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,0,10,0,40,40,2,3.8,170,1,0.2,0,0,1,0,0,2
Rotating,Primitive,CVM,1,10,0,40,40,2,17.6,755,5,5.28,0,0,1,0,0,2
Rotating,Primitive,CVM,2,10,0,40,40,2,20.200000000000003,809,5,3.3600000000000003,0,0,1,0,0,2
Rotating,Primitive,CVM,3,10,0,40,40,2,10.8,477,3,4.300000000000001,0,0,1,0,0,3
Rotating,Primitive,CVM,4,10,0,40,40,2,3.0,129,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,0,10,0,40,60,2,12.5,748,3,3.766666666666667,0,0,1,0,0,3
Rotating,Primitive,CVM,1,10,0,40,60,2,7.1000000000000005,425,1,3.7,0,0,1,0,0,3
Rotating,Primitive,CVM,2,10,0,40,60,2,7.0,413,1,0.1,0,0,1,0,0,3
Rotating,Primitive,CVM,3,10,0,40,60,2,4.3,287,2,0.4,0,0,1,0,0,2
Rotating,Primitive,CVM,4,10,0,40,60,2,11.7,718,2,3.95,1,0,0,0,0,1
Rotating,Primitive,CVM,0,10,0,60,20,2,13.7,459,2,6.050000000000001,0,0,1,0,0,3
Rotating,Primitive,CVM,1,10,0,60,20,2,9.7,341,4,3.2750000000000004,0,0,1,0,0,2
Rotating,Primitive,CVM,2,10,0,60,20,2,17.0,484,3,4.533333333333334,0,0,1,0,0,3
Rotating,Primitive,CVM,3,10,0,60,20,2,11.7,301,2,3.9,0,0,1,0,0,3
Rotating,Primitive,CVM,4,10,0,60,20,2,24.3,681,7,3.8142857142857145,0,0,1,0,0,2
Rotating,Primitive,CVM,0,10,0,60,40,2,24.5,940,8,5.112500000000001,1,0,0,0,0,1
Rotating,Primitive,CVM,1,10,0,60,40,2,22.1,932,8,4.775,1,0,0,0,0,1
Rotating,Primitive,CVM,2,10,0,60,40,2,25.700000000000003,967,8,4.275,0,0,1,0,0,3
Rotating,Primitive,CVM,3,10,0,60,40,2,26.4,989,7,4.828571428571428,1,0,0,0,0,1
Rotating,Primitive,CVM,4,10,0,60,40,2,11.7,492,4,2.7,0,0,1,0,0,3
Rotating,Primitive,CVM,0,10,0,60,60,2,2.6,132,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,1,10,0,60,60,2,11.5,679,2,4.300000000000001,0,0,1,0,0,3
Rotating,Primitive,CVM,2,10,0,60,60,2,5.800000000000001,387,1,0.8,0,0,1,0,0,3
