Rotating,Jerk_Primitive,5,0,30,30,135,371,3,12.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,109,443,1,11.5,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,133,562,1,8.875,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,66,252,1,14.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,174,783,1,10.5,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,114,491,1,9.8,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,2,4,0,9.8,0,0,1
Rotating,Jerk_Primitive,5,0,30,30,122,587,3,6.25,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,111,349,0,6.25,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,13,58,0,6.25,0,0,1
Rotating,Jerk_Primitive,5,0,30,30,66,257,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,174,783,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,108,326,1,8.0,0,0,1
Rotating,Jerk_Primitive,5,0,30,30,33,110,2,25.0,0,0,1
Rotating,Jerk_Primitive,5,0,30,30,122,630,3,14.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,174,604,1,15.75,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,135,154,2,13.833333333333334,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,173,476,5,11.076923076923077,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,66,289,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,110,440,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,135,621,1,9.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,108,435,3,14.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,66,288,1,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,110,438,1,5.666666666666667,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,132,597,1,10.75,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,109,428,4,8.625,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,121,622,1,8.0,0,0,1
Rotating,Jerk_Primitive,5,0,30,30,30,134,2,6.0,0,0,1
Rotating,Jerk_Primitive,5,0,30,30,122,628,1,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,174,612,2,7.666666666666667,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,130,130,1,7.75,0,0,1
Rotating,Jerk_Primitive,5,0,30,30,122,591,1,16.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,174,512,1,23.5,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,30,72,2,15.0,0,0,1
Rotating,Jerk_Primitive,5,0,30,30,122,630,2,8.5,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,113,493,2,12.5,0,0,1
Rotating,Jerk_Primitive,5,0,30,30,66,256,1,9.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,135,372,2,7.666666666666667,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,173,668,2,8.4,1,0,0
Rotating,Jerk_Primitive,5,0,30,30,134,457,0,10.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,99,585,3,18.33333333333333,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,127,419,2,15.6,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,101,202,0,16.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,126,439,2,11.75,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,50,263,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,126,661,1,11.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,101,462,1,9.5,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,128,505,2,11.5,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,96,582,2,5.5,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,127,490,2,6.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,86,366,5,8.2,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,125,509,1,8.454545454545455,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,40,240,1,5.0,0,0,1
Rotating,Jerk_Primitive,5,0,30,40,96,604,2,24.5,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,101,486,1,22.666666666666668,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,126,493,0,22.666666666666668,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,101,255,3,13.5,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,96,583,2,7.5,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,86,424,1,14.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,100,263,1,12.8,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,82,422,1,12.5,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,50,270,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,126,571,2,3.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,103,408,2,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,127,378,0,8.2,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,50,263,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,83,396,1,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,100,500,0,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,83,370,2,4.75,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,96,576,2,7.5,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,127,492,1,7.333333333333333,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,83,336,1,12.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,126,497,0,12.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,50,270,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,126,571,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,101,419,1,8.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,127,386,2,6.666666666666667,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,50,268,1,11.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,126,571,0,11.0,1,0,1
Rotating,Jerk_Primitive,5,0,30,40,96,583,1,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,127,458,5,12.25,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,83,338,1,12.1,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,126,496,0,12.1,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,101,614,4,8.6,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,100,416,2,9.285714285714286,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,126,438,5,10.166666666666666,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,101,247,1,10.307692307692308,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,50,263,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,101,294,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,83,474,1,9.5,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,100,501,1,12.333333333333334,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,96,578,3,16.666666666666668,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,101,439,1,15.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,126,460,2,11.5,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,101,289,3,9.22222222222222,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,96,607,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,127,485,1,21.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,83,386,1,14.5,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,126,301,2,8.25,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,96,581,2,11.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,101,439,0,11.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,126,459,2,9.5,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,101,276,1,11.166666666666666,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,65,109,0,0.0,0,0,1
Rotating,Jerk_Primitive,5,0,30,40,96,605,1,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,101,483,1,12.666666666666666,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,82,371,1,14.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,100,241,1,12.2,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,50,263,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,126,656,3,9.6,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,83,398,0,9.333333333333334,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,126,444,2,9.125,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,50,262,1,8.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,101,295,1,17.5,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,83,470,1,16.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,24,104,0,19.33333333333333,0,0,1
Rotating,Jerk_Primitive,5,0,30,40,96,579,3,10.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,84,359,2,8.166666666666666,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,99,259,0,8.166666666666666,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,82,389,2,7.75,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,50,270,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,126,571,1,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,83,469,0,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,127,425,5,6.75,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,96,583,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,127,478,4,8.8,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,83,328,2,12.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,126,501,3,13.909090909090908,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,50,263,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,126,661,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,83,392,1,13.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,126,445,2,11.666666666666666,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,50,263,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,83,396,1,1.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,20,76,0,1.0,0,0,1
Rotating,Jerk_Primitive,5,0,30,40,112,653,2,8.5,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,98,486,0,9.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,82,376,0,9.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,99,210,0,9.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,96,602,3,12.5,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,84,276,2,9.666666666666666,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,100,259,0,10.666666666666666,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,82,393,1,10.285714285714286,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,50,263,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,30,40,101,294,26,8.666666666666666,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,304,753,4,8.5,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,200,521,1,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,251,389,4,9.22222222222222,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,201,246,2,9.090909090909092,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,188,742,1,25.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,60,115,0,25.0,0,0,1
Rotating,Jerk_Primitive,5,0,40,20,188,743,2,4.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,16,39,0,4.0,0,0,1
Rotating,Jerk_Primitive,5,0,40,20,99,299,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,205,310,2,8.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,163,512,2,9.5,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,198,562,2,11.625,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,189,753,1,8.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,166,353,3,7.75,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,290,752,3,14.75,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,200,537,2,11.833333333333334,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,250,364,5,9.76923076923077,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,201,237,7,11.22222222222222,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,99,299,1,17.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,178,444,3,7.2,0,0,1
Rotating,Jerk_Primitive,5,0,40,20,99,313,1,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,202,300,1,6.333333333333333,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,250,684,4,8.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,235,313,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,168,499,2,8.0,0,0,1
Rotating,Jerk_Primitive,5,0,40,20,99,313,1,15.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,166,498,4,8.6,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,252,825,5,9.090909090909092,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,166,416,5,8.75,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,149,313,2,14.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,250,714,2,9.25,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,167,455,4,7.555555555555555,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,270,495,3,7.857142857142857,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,99,313,1,5.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,164,466,3,9.2,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,198,624,6,7.909090909090909,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,100,266,3,8.533333333333333,0,0,1
Rotating,Jerk_Primitive,5,0,40,20,189,752,1,5.5,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,125,248,1,4.0,0,0,1
Rotating,Jerk_Primitive,5,0,40,20,189,753,1,9.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,173,359,2,11.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,198,294,2,10.333333333333334,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,113,280,1,9.285714285714286,0,0,1
Rotating,Jerk_Primitive,5,0,40,20,99,299,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,202,328,2,8.5,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,233,648,6,7.625,0,0,1
Rotating,Jerk_Primitive,5,0,40,20,99,316,1,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,127,90,3,7.6,0,0,1
Rotating,Jerk_Primitive,5,0,40,20,193,750,2,3.75,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,202,533,4,7.875,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,261,449,4,8.166666666666666,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,217,125,1,5.0,0,0,1
Rotating,Jerk_Primitive,5,0,40,20,189,749,2,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,200,521,3,7.142857142857143,1,0,0
Rotating,Jerk_Primitive,5,0,40,20,234,275,6,8.846153846153847,0,0,1
Rotating,Jerk_Primitive,5,0,40,30,131,630,1,10.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,60,241,0,10.0,0,0,1
Rotating,Jerk_Primitive,5,0,40,30,66,289,1,9.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,145,289,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,169,695,2,6.333333333333333,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,134,428,2,4.8,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,170,532,6,7.833333333333333,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,68,291,3,12.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,136,268,0,24.5,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,139,626,2,18.5,0,0,1
Rotating,Jerk_Primitive,5,0,40,30,66,287,1,11.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,174,679,3,10.666666666666666,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,135,485,2,8.5,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,182,449,4,7.615384615384615,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,122,592,1,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,174,524,3,6.5,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,111,468,2,10.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,175,379,4,9.181818181818182,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,122,630,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,174,612,2,8.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,111,400,1,8.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,185,381,2,8.857142857142858,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,66,256,1,9.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,59,111,1,4.333333333333333,0,0,1
Rotating,Jerk_Primitive,5,0,40,30,66,289,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,56,111,1,3.0,0,0,1
Rotating,Jerk_Primitive,5,0,40,30,66,257,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,9,35,0,0.0,0,0,1
Rotating,Jerk_Primitive,5,0,40,30,66,254,2,25.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,175,791,1,13.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,110,425,0,13.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,175,436,1,12.5,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,68,305,5,6.8,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,111,427,2,10.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,133,603,1,9.666666666666666,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,49,185,2,9.454545454545457,0,0,1
Rotating,Jerk_Primitive,5,0,40,30,125,656,1,10.5,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,134,554,1,14.333333333333334,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,206,576,2,17.666666666666668,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,135,126,2,15.11111111111111,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,122,630,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,134,586,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,108,451,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,133,298,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,66,289,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,110,440,2,8.5,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,175,739,1,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,112,454,2,7.5,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,66,257,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,110,500,1,4.5,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,169,257,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,163,257,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,135,368,3,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,174,665,4,8.428571428571429,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,135,477,1,9.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,122,629,1,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,111,300,0,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,23,72,0,7.0,0,0,1
Rotating,Jerk_Primitive,5,0,40,30,85,428,3,8.75,0,0,1
Rotating,Jerk_Primitive,5,0,40,30,66,257,1,8.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,174,783,0,8.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,135,415,1,16.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,174,466,5,10.875,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,66,289,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,110,440,1,8.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,175,735,6,7.666666666666667,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,34,88,1,9.3,0,0,1
Rotating,Jerk_Primitive,5,0,40,30,66,292,1,10.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,8,18,1,5.5,0,0,1
Rotating,Jerk_Primitive,5,0,40,30,66,289,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,171,697,2,5.5,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,33,32,1,6.2,0,0,1
Rotating,Jerk_Primitive,5,0,40,30,66,289,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,110,440,1,6.5,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,144,523,3,11.5,0,0,1
Rotating,Jerk_Primitive,5,0,40,30,66,257,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,110,500,1,15.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,175,750,2,15.333333333333334,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,111,406,0,15.333333333333334,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,66,289,1,10.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,92,81,2,9.333333333333334,0,0,1
Rotating,Jerk_Primitive,5,0,40,30,66,257,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,174,781,4,10.25,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,111,473,0,10.25,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,233,257,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,135,372,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,30,75,297,1,3.0,0,0,1
Rotating,Jerk_Primitive,5,0,40,40,49,263,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,114,602,3,16.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,101,481,3,10.714285714285714,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,82,374,0,10.714285714285714,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,100,242,0,10.714285714285714,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,60,381,1,5.0,0,0,1
Rotating,Jerk_Primitive,5,0,40,40,50,270,1,3.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,126,571,1,5.5,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,83,469,0,5.5,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,126,421,0,5.5,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,20,138,0,0.0,0,0,1
Rotating,Jerk_Primitive,5,0,40,40,50,263,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,62,259,1,21.0,0,0,1
Rotating,Jerk_Primitive,5,0,40,40,50,270,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,126,571,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,83,469,1,1.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,98,295,3,5.25,0,0,1
Rotating,Jerk_Primitive,5,0,40,40,96,582,2,9.5,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,127,489,1,10.666666666666666,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,83,336,1,10.8,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,125,495,3,9.625,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,50,270,1,12.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,101,303,0,12.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,126,626,2,7.25,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,107,263,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,101,294,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,126,682,2,16.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,101,397,3,11.8,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,50,270,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,83,368,2,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,100,550,0,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,83,433,0,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,50,263,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,3,19,0,0.0,0,0,1
Rotating,Jerk_Primitive,5,0,40,40,50,270,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,181,582,2,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,83,364,0,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,100,259,0,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,83,394,2,8.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,29,168,2,3.0,0,0,1
Rotating,Jerk_Primitive,5,0,40,40,97,270,1,6.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,34,16,0,6.0,0,0,1
Rotating,Jerk_Primitive,5,0,40,40,96,583,1,7.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,101,451,2,5.75,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,34,99,0,5.75,0,0,1
Rotating,Jerk_Primitive,5,0,40,40,62,382,0,0.0,0,0,1
Rotating,Jerk_Primitive,5,0,40,40,50,263,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,84,400,1,11.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,126,643,1,8.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,40,163,1,9.0,0,0,1
Rotating,Jerk_Primitive,5,0,40,40,50,265,2,10.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,126,576,0,10.666666666666666,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,101,417,3,12.4,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,128,397,1,11.5,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,50,270,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,144,700,2,10.75,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,85,227,0,10.75,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,126,506,1,10.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,96,583,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,84,361,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,142,561,2,11.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,83,362,2,8.666666666666666,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,50,270,1,6.0,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,126,571,1,8.5,1,0,0
Rotating,Jerk_Primitive,5,0,40,40,83,469,2,8.5,1,0,0
