Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
Rotating,Primitive,5,0,40,20,186,180,1,7.5,0,0,1
Rotating,Primitive,5,0,40,20,251,393,1,6.0,1,0,0
Rotating,Primitive,5,0,40,20,292,751,0,6.0,1,0,0
Rotating,Primitive,5,0,40,20,251,532,5,11.833333333333334,1,0,0
Rotating,Primitive,5,0,40,20,311,435,4,10.5,1,0,0
Rotating,Primitive,5,0,40,20,132,338,2,42.0,1,0,0
Rotating,Primitive,5,0,40,20,311,338,2,9.0,1,0,0
Rotating,Primitive,5,0,40,20,219,284,1,7.25,0,0,1
Rotating,Primitive,5,0,40,20,132,393,0,0.0,1,0,0
Rotating,Primitive,5,0,40,20,37,5,0,0.0,0,0,1
Rotating,Primitive,5,0,40,20,236,774,2,9.0,1,0,0
Rotating,Primitive,5,0,40,20,213,260,0,9.0,1,0,0
Rotating,Primitive,5,0,40,20,30,23,0,9.0,0,0,1
Rotating,Primitive,5,0,40,20,241,762,3,7.75,1,0,0
Rotating,Primitive,5,0,40,20,283,627,5,10.5,1,0,0
Rotating,Primitive,5,0,40,20,301,400,3,10.090909090909092,1,0,0
